x_pos,y_pos,channel_1,channel_2,channel_3,channel_4
2689.0,1155.0,28,67,17,102
2689.0,1155.0,28,67,17,102
2689.0,1155.0,28,67,17,102
2693.0,1154.0,28,67,17,102
2693.0,1154.0,28,67,17,102
2698.0,1152.0,28,67,17,102
2698.0,1152.0,28,67,17,102
2704.0,1151.0,28,67,17,101
2704.0,1151.0,28,67,17,101
2704.0,1151.0,28,67,17,101
2704.0,1151.0,28,67,17,101
2704.0,1151.0,28,66,17,100
2707.0,1151.0,28,66,17,100
2707.0,1151.0,28,66,17,100
2707.0,1151.0,28,66,17,100
2713.0,1150.0,28,66,17,100
2713.0,1150.0,28,66,17,100
2713.0,1150.0,28,66,17,100
2718.0,1149.0,28,66,17,100
2718.0,1149.0,28,66,17,99
2721.0,1148.0,28,65,17,99
2721.0,1148.0,28,65,17,99
2727.0,1147.0,28,65,17,99
2727.0,1147.0,28,65,17,99
2727.0,1147.0,28,65,17,99
2730.0,1146.0,28,65,17,99
2730.0,1146.0,28,65,17,99
2736.0,1145.0,27,65,17,99
2736.0,1145.0,27,65,17,99
2736.0,1145.0,27,65,17,99
2736.0,1145.0,27,65,17,99
2736.0,1145.0,28,65,17,99
2739.0,1145.0,27,65,17,99
2739.0,1145.0,27,65,17,99
2739.0,1145.0,27,65,16,100
2744.0,1144.0,27,64,17,100
2744.0,1144.0,27,64,17,99
2755.0,1141.0,27,64,17,99
2755.0,1141.0,27,64,16,99
2758.0,1141.0,27,64,16,99
2758.0,1141.0,27,64,16,99
2764.0,1140.0,27,65,16,99
2764.0,1140.0,27,65,16,99
2767.0,1139.0,27,65,16,99
2767.0,1139.0,27,65,16,99
2773.0,1138.0,27,65,16,99
2773.0,1138.0,27,65,16,99
2776.0,1137.0,27,65,16,99
2776.0,1137.0,27,65,16,99
2783.0,1136.0,27,65,16,98
2783.0,1136.0,27,65,16,98
2786.0,1136.0,27,65,16,98
2786.0,1136.0,27,65,16,98
2786.0,1136.0,27,64,16,98
2788.0,1136.0,27,64,16,98
2788.0,1136.0,27,64,16,97
2793.0,1134.0,27,64,16,97
2793.0,1134.0,27,64,16,97
2793.0,1134.0,27,63,16,97
2797.0,1134.0,27,63,16,97
2797.0,1134.0,26,63,16,97
2800.0,1133.0,27,63,16,97
2800.0,1133.0,26,63,16,97
2806.0,1132.0,26,63,16,97
2806.0,1132.0,26,63,16,97
2809.0,1131.0,26,63,16,96
2809.0,1131.0,26,63,15,96
2812.0,1131.0,25,63,15,96
2812.0,1131.0,26,63,15,96
2815.0,1130.0,26,63,15,96
2815.0,1130.0,26,63,15,96
2821.0,1129.0,26,63,15,96
2821.0,1129.0,26,63,15,96
2824.0,1129.0,25,63,15,96
2824.0,1129.0,25,63,15,96
2824.0,1129.0,25,63,15,96
2827.0,1128.0,25,63,15,96
2832.0,1127.0,25,63,15,96
2832.0,1127.0,25,63,15,96
2832.0,1127.0,25,63,15,107
2835.0,1126.0,25,63,15,107
2835.0,1126.0,25,63,15,106
2835.0,1126.0,25,63,15,106
2839.0,1126.0,25,63,15,105
2842.0,1126.0,25,63,15,105
2842.0,1126.0,25,62,15,105
2842.0,1126.0,25,62,15,105
2845.0,1125.0,25,63,15,105
2845.0,1125.0,25,63,15,105
2848.0,1125.0,25,63,15,105
2848.0,1125.0,25,63,15,105
2851.0,1124.0,25,63,15,104
2851.0,1124.0,25,63,15,104
2851.0,1124.0,25,63,15,104
2854.0,1123.0,25,63,15,103
2854.0,1123.0,25,63,15,103
2857.0,1123.0,25,63,15,103
2857.0,1123.0,25,63,15,103
2857.0,1123.0,25,63,15,103
2860.0,1123.0,25,63,15,103
2860.0,1123.0,25,63,15,103
2860.0,1123.0,25,63,15,103
2860.0,1123.0,25,63,15,103
2864.0,1122.0,25,62,15,103
2864.0,1122.0,25,62,15,103
2864.0,1122.0,25,62,15,103
2864.0,1122.0,25,62,15,103
2866.0,1122.0,25,62,15,103
2866.0,1122.0,25,62,15,103
2875.0,1120.0,25,62,15,103
2875.0,1120.0,24,62,15,103
2875.0,1120.0,25,62,15,103
2879.0,1119.0,24,62,15,102
2879.0,1119.0,24,62,15,102
2879.0,1119.0,24,62,15,102
2882.0,1119.0,24,62,15,102
2882.0,1119.0,24,62,15,102
2885.0,1118.0,24,62,15,102
2885.0,1118.0,24,61,15,102
2886.0,1118.0,24,61,15,102
2886.0,1118.0,24,61,15,101
2889.0,1118.0,24,61,15,101
2889.0,1118.0,24,61,15,101
2892.0,1118.0,24,61,15,100
2892.0,1118.0,24,61,15,100
2892.0,1118.0,24,61,15,103
2894.0,1117.0,24,61,15,103
2894.0,1117.0,24,61,15,103
2897.0,1117.0,24,61,15,103
2897.0,1117.0,24,60,15,103
2897.0,1117.0,24,60,15,103
2900.0,1116.0,24,60,15,103
2900.0,1116.0,24,63,15,103
2901.0,1116.0,24,65,15,103
2901.0,1116.0,24,65,15,103
2905.0,1116.0,24,65,15,103
2905.0,1116.0,24,65,15,102
2905.0,1116.0,24,64,15,102
2951.0,1126.0,24,64,15,102
2951.0,1126.0,24,64,15,102
2951.0,1126.0,24,64,15,102
2951.0,1126.0,24,64,15,102
2951.0,1127.0,24,63,15,102
2951.0,1127.0,24,63,15,102
2950.0,1127.0,24,63,15,102
2950.0,1127.0,24,63,15,101
2950.0,1127.0,24,63,15,101
2950.0,1128.0,24,63,15,101
2950.0,1128.0,24,63,15,100
2949.0,1128.0,24,63,15,100
2949.0,1128.0,24,63,15,100
2949.0,1129.0,24,63,15,100
2949.0,1129.0,24,63,15,100
2949.0,1129.0,24,63,15,100
2948.0,1129.0,24,63,14,100
2948.0,1129.0,24,63,14,100
2948.0,1130.0,24,63,15,99
2948.0,1130.0,24,63,14,99
2947.0,1130.0,24,63,14,99
2947.0,1130.0,24,63,14,99
2947.0,1130.0,24,63,14,99
2947.0,1131.0,24,63,14,99
2947.0,1131.0,24,63,14,99
2946.0,1131.0,24,63,14,99
2946.0,1131.0,24,63,14,99
2946.0,1131.0,24,63,14,99
2945.0,1132.0,24,62,14,99
2945.0,1132.0,23,62,14,99
2945.0,1132.0,24,62,14,99
2945.0,1132.0,23,62,14,99
2945.0,1132.0,23,62,14,98
2944.0,1133.0,23,62,14,113
2944.0,1133.0,23,62,14,115
2943.0,1134.0,23,62,14,115
2943.0,1134.0,23,62,14,115
2942.0,1134.0,23,62,14,115
2942.0,1134.0,23,62,14,114
2942.0,1134.0,23,62,14,114
2942.0,1135.0,23,62,14,113
2942.0,1135.0,23,63,14,113
2942.0,1135.0,23,63,14,113
2941.0,1135.0,23,63,14,113
2941.0,1135.0,23,63,14,113
2940.0,1137.0,23,63,14,113
2940.0,1137.0,23,63,14,113
2940.0,1137.0,23,63,14,112
2939.0,1137.0,23,63,14,112
2939.0,1137.0,23,63,14,112
2939.0,1137.0,23,63,14,112
2939.0,1137.0,23,63,14,112
2938.0,1138.0,23,63,14,112
2938.0,1138.0,23,62,14,112
2937.0,1139.0,23,62,14,112
2937.0,1139.0,23,62,14,112
2937.0,1139.0,23,62,14,112
2936.0,1139.0,23,62,14,112
2936.0,1139.0,23,62,14,111
2935.0,1141.0,22,62,14,111
2935.0,1141.0,22,62,14,111
2935.0,1141.0,23,62,14,111
2934.0,1141.0,23,62,14,111
2934.0,1141.0,22,62,14,111
2932.0,1142.0,22,62,14,110
2932.0,1142.0,22,62,14,110
2932.0,1142.0,22,62,14,110
2932.0,1142.0,22,61,14,110
2930.0,1143.0,22,61,14,110
2930.0,1143.0,22,61,14,110
2929.0,1145.0,22,61,14,110
2929.0,1145.0,22,61,14,110
2928.0,1145.0,22,61,14,109
2928.0,1145.0,22,61,14,109
2927.0,1146.0,22,61,14,109
2927.0,1146.0,22,60,13,109
2927.0,1146.0,22,60,14,109
2927.0,1146.0,22,60,14,108
2927.0,1146.0,22,60,13,108
2925.0,1148.0,22,60,13,108
2925.0,1148.0,22,60,14,108
2924.0,1148.0,22,60,14,108
2924.0,1148.0,22,60,13,108
2924.0,1148.0,22,60,13,108
2923.0,1149.0,22,60,13,108
2923.0,1149.0,22,60,13,108
2921.0,1149.0,22,60,13,108
2921.0,1149.0,22,62,13,108
2920.0,1150.0,22,62,13,108
2920.0,1150.0,22,62,13,108
2919.0,1152.0,22,62,13,108
2919.0,1152.0,22,62,13,107
2918.0,1152.0,22,62,13,107
2918.0,1152.0,22,62,13,107
2918.0,1152.0,21,62,13,107
2917.0,1153.0,22,62,13,107
2917.0,1153.0,22,62,13,107
2915.0,1153.0,21,62,13,107
2915.0,1153.0,21,61,13,106
2913.0,1154.0,21,61,13,106
2913.0,1154.0,22,61,13,106
2912.0,1156.0,21,61,13,105
2912.0,1156.0,22,61,13,105
2911.0,1156.0,21,61,13,105
2911.0,1156.0,21,61,13,105
2910.0,1157.0,21,61,13,105
2910.0,1157.0,21,61,13,105
2908.0,1158.0,21,60,13,105
2908.0,1158.0,21,60,13,105
2906.0,1159.0,21,60,13,105
2906.0,1159.0,21,60,13,104
2905.0,1160.0,21,60,13,104
2905.0,1160.0,21,60,13,104
2903.0,1160.0,21,60,13,104
2903.0,1160.0,20,60,13,103
2901.0,1162.0,21,60,13,103
2901.0,1162.0,21,60,13,103
2899.0,1162.0,21,60,13,103
2899.0,1162.0,20,60,13,103
2898.0,1163.0,20,60,13,103
2898.0,1163.0,20,60,12,103
2898.0,1164.0,20,60,13,103
2896.0,1164.0,20,60,12,103
2896.0,1164.0,20,60,12,103
2896.0,1164.0,20,60,12,103
2893.0,1166.0,20,60,13,103
2893.0,1166.0,20,60,12,103
2893.0,1166.0,20,60,12,103
2892.0,1167.0,20,60,12,103
2892.0,1167.0,20,59,12,103
2890.0,1167.0,20,59,12,103
2890.0,1167.0,20,59,12,103
2887.0,1168.0,20,59,12,103
2887.0,1168.0,20,60,12,103
2887.0,1169.0,20,60,12,103
2887.0,1169.0,20,60,12,103
2887.0,1169.0,20,60,12,103
2885.0,1170.0,20,60,12,103
2885.0,1170.0,20,60,12,103
2882.0,1171.0,20,60,12,103
2882.0,1171.0,20,60,12,102
2882.0,1171.0,20,60,12,103
2882.0,1171.0,20,60,12,102
2882.0,1171.0,20,60,12,102
2879.0,1172.0,20,59,12,102
2879.0,1172.0,20,59,12,102
2878.0,1173.0,20,59,12,102
2878.0,1173.0,20,59,12,102
2876.0,1174.0,19,59,12,102
2876.0,1174.0,20,59,12,102
2875.0,1174.0,20,59,12,102
2875.0,1174.0,20,59,12,102
2873.0,1175.0,20,59,12,101
2873.0,1175.0,19,59,12,100
2871.0,1176.0,20,59,12,100
2871.0,1176.0,20,59,12,100
2871.0,1176.0,20,59,12,100
2868.0,1177.0,19,59,12,100
2868.0,1177.0,19,58,12,100
2866.0,1178.0,19,58,12,100
2866.0,1178.0,19,58,12,100
2864.0,1179.0,19,58,12,100
2864.0,1179.0,19,58,12,99
2863.0,1179.0,19,58,12,99
2863.0,1179.0,19,57,12,99
2863.0,1179.0,19,57,12,99
2859.0,1181.0,19,57,12,99
2859.0,1181.0,19,57,12,99
2858.0,1182.0,19,57,12,99
2858.0,1182.0,19,57,12,99
2856.0,1182.0,19,57,12,99
2856.0,1182.0,19,57,12,99
2854.0,1183.0,19,57,12,105
2854.0,1183.0,19,57,12,107
2852.0,1184.0,19,57,12,106
2852.0,1184.0,19,57,12,106
2852.0,1184.0,19,57,12,105
2849.0,1185.0,19,57,12,105
2849.0,1185.0,19,57,12,105
2848.0,1185.0,19,57,12,105
2848.0,1185.0,19,57,12,105
2845.0,1186.0,19,56,12,105
2845.0,1186.0,19,56,12,105
2843.0,1187.0,19,56,12,105
2843.0,1187.0,19,56,12,104
2843.0,1187.0,19,56,12,104
2840.0,1187.0,19,56,12,104
2840.0,1187.0,19,56,12,103
2839.0,1188.0,19,56,12,103
2839.0,1188.0,19,56,12,103
2837.0,1189.0,19,56,12,103
2837.0,1189.0,19,56,12,103
2835.0,1190.0,19,56,12,103
2835.0,1190.0,19,56,12,103
2832.0,1190.0,19,56,12,103
2832.0,1190.0,19,56,12,103
2831.0,1191.0,19,56,12,103
2831.0,1191.0,19,56,12,103
2828.0,1192.0,19,56,12,103
2828.0,1192.0,19,56,12,103
2826.0,1192.0,19,56,12,103
2826.0,1192.0,19,56,12,103
2824.0,1193.0,19,56,12,103
2824.0,1193.0,19,56,12,103
2824.0,1193.0,19,56,12,102
2822.0,1194.0,19,56,12,102
2822.0,1194.0,19,56,11,102
2822.0,1194.0,19,56,12,102
2822.0,1194.0,19,55,12,102
2819.0,1195.0,19,55,12,102
2819.0,1195.0,19,55,11,102
2813.0,1197.0,19,55,12,102
2813.0,1197.0,19,55,12,102
2811.0,1197.0,19,55,11,102
2811.0,1197.0,19,55,12,101
2811.0,1197.0,19,55,11,101
2809.0,1197.0,19,55,11,101
2809.0,1197.0,18,55,11,100
2807.0,1198.0,19,55,11,100
2807.0,1198.0,18,55,11,100
2805.0,1199.0,19,55,11,100
2805.0,1199.0,18,55,11,100
2802.0,1200.0,19,55,11,100
2802.0,1200.0,19,54,11,100
2800.0,1200.0,18,57,11,100
2800.0,1200.0,18,65,11,99
2800.0,1200.0,18,65,11,99
2798.0,1201.0,19,65,11,99
2798.0,1201.0,21,64,11,99
2796.0,1201.0,21,65,11,99
2796.0,1201.0,22,64,11,99
2794.0,1202.0,22,64,11,99
2794.0,1202.0,22,64,11,99
2792.0,1202.0,22,63,11,99
2792.0,1202.0,22,63,11,99
2789.0,1203.0,21,63,11,99
2789.0,1203.0,22,63,11,99
2789.0,1203.0,21,63,11,99
2787.0,1203.0,21,63,11,99
2787.0,1203.0,21,63,11,98
2785.0,1204.0,21,63,11,98
2785.0,1204.0,21,63,11,98
2782.0,1205.0,21,63,11,98
2782.0,1205.0,21,63,11,98
2781.0,1205.0,21,63,11,98
2781.0,1205.0,21,63,11,97
2778.0,1205.0,21,63,11,97
2778.0,1205.0,21,63,11,97
2778.0,1205.0,21,63,11,97
2775.0,1206.0,20,63,11,97
2775.0,1206.0,20,63,11,97
2775.0,1206.0,20,63,11,97
2773.0,1207.0,21,63,11,97
2773.0,1207.0,20,63,11,97
2773.0,1207.0,21,63,11,96
2771.0,1207.0,20,62,11,96
2771.0,1207.0,20,62,11,96
2771.0,1207.0,21,62,11,96
2769.0,1208.0,20,62,11,96
2769.0,1208.0,20,62,11,96
2769.0,1208.0,20,62,11,96
2767.0,1208.0,20,62,11,96
2767.0,1208.0,20,62,11,96
2765.0,1208.0,20,62,11,96
2765.0,1208.0,20,62,11,103
2762.0,1209.0,20,62,11,108
2762.0,1209.0,20,62,11,108
2760.0,1209.0,20,62,11,108
2760.0,1209.0,20,61,11,108
2758.0,1210.0,20,61,11,108
2758.0,1210.0,20,61,11,107
2756.0,1210.0,20,61,11,107
2756.0,1210.0,20,61,11,107
2754.0,1210.0,20,61,11,107
2754.0,1210.0,20,61,11,107
2751.0,1211.0,20,61,10,107
2751.0,1211.0,20,61,11,107
2749.0,1211.0,19,61,11,106
2749.0,1211.0,20,61,11,106
2747.0,1212.0,20,60,10,106
2747.0,1212.0,20,60,11,105
2745.0,1212.0,20,60,11,105
2745.0,1212.0,20,60,11,105
2745.0,1212.0,19,60,11,105
2743.0,1213.0,19,60,11,105
2743.0,1213.0,19,60,10,105
2740.0,1213.0,19,60,10,105
2740.0,1213.0,20,60,11,105
2738.0,1213.0,20,60,10,105
2738.0,1213.0,20,60,10,104
2738.0,1213.0,20,60,10,104
2735.0,1213.0,20,60,10,103
2735.0,1213.0,20,60,10,103
2733.0,1213.0,20,60,10,103
2733.0,1213.0,19,60,10,103
2731.0,1214.0,19,60,10,103
2731.0,1214.0,19,60,10,103
2731.0,1214.0,19,60,10,103
2729.0,1214.0,19,60,10,103
2729.0,1214.0,19,59,10,103
2727.0,1215.0,19,59,10,103
2727.0,1215.0,19,59,10,103
2725.0,1215.0,19,59,10,103
2725.0,1215.0,19,59,10,103
2723.0,1215.0,19,59,10,103
2723.0,1215.0,19,59,10,103
2720.0,1215.0,19,59,10,103
2720.0,1215.0,19,59,10,103
2718.0,1216.0,19,59,10,103
2718.0,1216.0,19,59,10,102
2718.0,1216.0,19,59,10,102
2715.0,1216.0,19,59,9,102
2715.0,1216.0,19,58,10,102
2715.0,1216.0,19,58,9,102
2713.0,1216.0,19,58,10,102
2713.0,1216.0,19,58,9,102
2712.0,1216.0,19,60,10,102
2707.0,1216.0,19,62,9,102
2707.0,1216.0,19,62,9,101
2707.0,1216.0,19,62,9,101
2707.0,1216.0,19,62,9,101
2705.0,1216.0,19,62,9,101
2705.0,1216.0,19,62,9,101
2703.0,1216.0,19,62,9,100
2703.0,1216.0,19,62,9,100
2701.0,1216.0,19,62,9,100
2701.0,1216.0,19,61,9,100
2701.0,1216.0,19,61,9,100
2699.0,1216.0,19,61,9,100
2699.0,1216.0,19,61,9,100
2698.0,1216.0,19,61,9,99
2698.0,1216.0,19,61,9,99
2696.0,1216.0,19,61,9,99
2696.0,1216.0,19,61,9,99
2693.0,1217.0,19,61,9,99
2693.0,1217.0,19,60,9,99
2693.0,1217.0,19,60,9,99
2691.0,1217.0,19,60,9,99
2691.0,1217.0,19,60,9,99
2689.0,1217.0,19,60,9,99
2689.0,1217.0,19,60,9,99
2687.0,1217.0,19,60,9,99
2687.0,1217.0,19,60,9,99
2685.0,1217.0,19,60,9,98
2685.0,1217.0,19,60,9,98
2683.0,1217.0,19,60,9,98
2683.0,1217.0,19,60,9,98
2681.0,1217.0,19,60,9,98
2681.0,1217.0,19,60,9,98
2678.0,1217.0,19,60,9,97
2678.0,1217.0,19,60,9,97
2678.0,1217.0,19,60,9,97
2677.0,1217.0,18,60,9,97
2677.0,1217.0,19,60,9,97
2675.0,1217.0,19,60,9,97
2675.0,1217.0,18,59,9,97
2673.0,1217.0,18,59,9,97
2673.0,1217.0,18,59,9,97
2673.0,1217.0,18,59,9,99
2670.0,1217.0,19,59,9,99
2670.0,1217.0,18,59,9,99
2669.0,1217.0,18,59,9,99
2669.0,1217.0,18,59,9,99
2667.0,1217.0,18,60,9,99
2667.0,1217.0,18,60,9,98
2665.0,1217.0,18,60,9,98
2665.0,1217.0,18,60,9,98
2665.0,1217.0,18,60,9,98
2663.0,1217.0,18,60,9,97
2663.0,1217.0,18,60,9,97
2661.0,1217.0,18,60,9,97
2661.0,1217.0,18,60,9,97
2661.0,1217.0,18,60,9,97
2659.0,1217.0,18,60,9,97
2659.0,1217.0,18,59,9,97
2657.0,1217.0,18,59,9,97
2657.0,1217.0,18,59,9,97
2657.0,1217.0,18,59,9,97
2655.0,1217.0,18,59,9,97
2655.0,1217.0,18,59,9,97
2653.0,1216.0,18,59,9,96
2653.0,1216.0,17,59,9,96
2651.0,1216.0,17,59,9,96
2651.0,1216.0,18,59,9,96
2648.0,1215.0,17,59,9,96
2648.0,1215.0,17,59,9,96
2646.0,1215.0,17,59,9,96
2646.0,1215.0,17,59,9,96
2646.0,1215.0,17,58,9,96
2645.0,1215.0,17,58,9,96
2645.0,1215.0,17,58,9,96
2645.0,1215.0,17,58,9,96
2645.0,1215.0,17,58,9,95
2643.0,1215.0,17,57,9,95
2643.0,1215.0,17,57,9,95
2638.0,1214.0,17,57,9,95
2638.0,1214.0,17,57,9,95
2636.0,1213.0,17,57,9,95
2636.0,1213.0,17,57,9,95
2634.0,1213.0,17,57,9,94
2634.0,1213.0,17,57,9,94
2634.0,1213.0,17,57,9,94
2632.0,1212.0,17,57,8,94
2632.0,1212.0,17,57,9,94
2629.0,1212.0,17,57,9,94
2629.0,1212.0,17,57,9,94
2629.0,1212.0,17,57,9,94
2629.0,1212.0,17,57,8,94
2627.0,1211.0,17,57,8,94
2627.0,1211.0,17,57,8,94
2627.0,1211.0,17,57,8,94
2627.0,1211.0,17,56,8,93
2627.0,1211.0,17,56,8,94
2627.0,1211.0,17,56,8,94
2627.0,1211.0,17,56,8,93
2624.0,1210.0,17,56,8,93
2624.0,1210.0,17,56,8,93
2623.0,1210.0,17,56,8,93
2623.0,1210.0,17,56,8,93
2620.0,1209.0,17,56,8,92
2620.0,1209.0,17,56,8,92
2619.0,1209.0,17,56,8,92
2619.0,1209.0,17,56,8,92
2619.0,1209.0,17,56,8,92
2617.0,1208.0,17,56,8,92
2617.0,1208.0,17,56,8,92
2615.0,1207.0,17,56,8,92
2615.0,1207.0,17,56,8,92
2613.0,1207.0,17,56,8,92
2613.0,1207.0,17,56,8,92
2613.0,1207.0,17,56,8,92
2611.0,1206.0,17,56,8,92
2611.0,1206.0,17,56,8,92
2608.0,1206.0,17,56,8,91
2608.0,1206.0,17,56,8,91
2607.0,1205.0,17,56,8,92
2607.0,1205.0,17,56,8,91
2604.0,1204.0,17,55,8,91
2604.0,1204.0,16,55,8,91
2604.0,1204.0,16,55,8,91
2603.0,1204.0,16,55,8,91
2603.0,1204.0,16,55,8,91
2600.0,1202.0,16,55,8,91
2600.0,1202.0,16,55,8,90
2600.0,1202.0,16,55,7,90
2598.0,1201.0,16,55,8,90
2598.0,1201.0,16,55,7,90
2598.0,1201.0,16,55,7,90
2598.0,1201.0,16,55,7,89
2596.0,1201.0,16,55,7,92
2596.0,1201.0,16,55,7,95
2594.0,1200.0,16,54,7,96
2594.0,1200.0,16,54,7,96
2592.0,1198.0,16,54,7,96
2592.0,1198.0,16,54,7,96
2590.0,1198.0,16,60,7,96
2590.0,1198.0,16,60,7,95
2590.0,1198.0,16,60,7,95
2588.0,1197.0,16,60,7,95
2588.0,1197.0,15,60,7,95
2586.0,1196.0,16,60,7,95
2586.0,1196.0,16,60,7,95
2584.0,1195.0,16,60,7,95
2584.0,1195.0,16,60,7,95
2584.0,1195.0,16,60,7,94
2583.0,1194.0,15,60,7,94
2583.0,1194.0,15,60,7,94
2580.0,1193.0,15,60,7,94
2580.0,1193.0,15,60,7,94
2578.0,1192.0,15,59,7,94
2578.0,1192.0,15,59,7,94
2578.0,1192.0,15,59,7,94
2578.0,1192.0,15,59,7,94
2576.0,1191.0,16,59,7,94
2576.0,1191.0,15,59,7,93
2573.0,1190.0,15,59,7,93
2573.0,1190.0,15,59,7,93
2572.0,1189.0,15,59,7,93
2572.0,1189.0,15,59,7,93
2570.0,1188.0,15,59,7,92
2570.0,1188.0,15,59,7,92
2568.0,1186.0,15,59,7,92
2568.0,1186.0,15,58,7,92
2567.0,1186.0,15,58,7,92
2567.0,1186.0,15,58,7,92
2565.0,1185.0,15,58,7,92
2565.0,1185.0,15,58,7,92
2562.0,1183.0,15,58,7,92
2562.0,1183.0,15,57,7,92
2562.0,1183.0,15,57,7,92
2560.0,1182.0,15,57,7,92
2560.0,1182.0,15,57,7,92
2559.0,1181.0,15,57,7,91
2559.0,1181.0,15,57,7,91
2558.0,1181.0,15,57,7,91
2558.0,1181.0,15,57,7,91
2556.0,1179.0,15,57,7,92
2556.0,1179.0,15,57,7,92
2554.0,1179.0,15,57,7,92
2553.0,1177.0,15,57,7,92
2553.0,1177.0,15,57,7,92
2553.0,1177.0,15,65,7,91
2550.0,1176.0,15,65,7,91
2550.0,1176.0,15,65,7,91
2549.0,1175.0,15,65,7,91
2549.0,1175.0,15,65,7,91
2547.0,1173.0,15,65,7,91
2547.0,1173.0,15,65,7,91
2547.0,1173.0,15,65,7,91
2545.0,1172.0,15,65,7,91
2545.0,1172.0,15,64,7,90
2544.0,1171.0,15,64,7,90
2544.0,1171.0,15,64,7,90
2542.0,1170.0,15,64,7,90
2542.0,1170.0,15,63,7,89
2542.0,1170.0,15,64,7,89
2540.0,1168.0,15,63,7,89
2540.0,1168.0,15,63,7,89
2538.0,1167.0,15,63,7,89
2538.0,1167.0,15,63,7,89
2538.0,1167.0,15,63,7,89
2537.0,1166.0,15,63,7,89
2537.0,1166.0,15,63,7,89
2535.0,1165.0,15,63,7,88
2535.0,1165.0,15,63,7,89
2535.0,1165.0,15,63,7,88
2534.0,1164.0,15,63,7,88
2534.0,1164.0,15,63,7,88
2532.0,1162.0,15,63,7,88
2532.0,1162.0,15,63,7,88
2532.0,1162.0,15,63,7,88
2530.0,1161.0,15,63,7,88
2528.0,1160.0,15,63,7,88
2528.0,1160.0,15,63,7,88
2528.0,1160.0,15,63,7,88
2527.0,1158.0,15,63,7,88
2527.0,1158.0,15,63,7,88
2525.0,1157.0,15,63,7,88
2525.0,1157.0,15,63,7,88
2525.0,1157.0,15,62,7,88
2523.0,1155.0,15,62,7,88
2523.0,1155.0,15,62,7,88
2521.0,1154.0,15,62,7,88
2521.0,1154.0,15,62,7,88
2519.0,1152.0,15,62,7,88
2519.0,1152.0,15,62,7,88
2519.0,1152.0,14,63,7,88
2518.0,1151.0,15,67,7,88
2518.0,1151.0,15,67,7,87
2516.0,1150.0,15,67,7,87
2516.0,1150.0,15,67,7,87
2516.0,1150.0,14,67,7,87
2516.0,1150.0,15,67,7,87
2514.0,1148.0,15,67,7,87
2514.0,1148.0,15,66,7,87
2514.0,1148.0,14,66,7,87
2510.0,1145.0,14,66,7,87
2510.0,1145.0,15,66,7,87
2508.0,1143.0,14,66,7,86
2508.0,1143.0,14,66,7,86
2506.0,1141.0,14,65,7,86
2506.0,1141.0,14,66,7,86
2506.0,1141.0,14,65,7,86
2505.0,1139.0,14,65,7,86
2505.0,1139.0,15,65,7,86
2503.0,1138.0,14,65,7,86
2503.0,1138.0,14,65,7,86
2502.0,1137.0,15,65,7,86
2502.0,1137.0,14,65,7,86
2499.0,1135.0,14,65,7,85
2499.0,1135.0,14,65,7,85
2499.0,1135.0,14,65,7,85
2498.0,1134.0,14,65,7,85
2498.0,1134.0,14,65,7,85
2496.0,1132.0,14,65,7,84
2496.0,1132.0,14,64,7,84
2494.0,1131.0,14,64,7,84
2494.0,1131.0,14,64,7,84
2493.0,1128.0,14,64,7,84
2493.0,1128.0,14,63,7,84
2491.0,1127.0,14,63,7,84
2491.0,1127.0,14,63,7,84
2491.0,1127.0,14,63,7,83
2489.0,1126.0,14,63,7,83
2489.0,1126.0,14,63,7,83
2488.0,1124.0,14,63,7,83
2488.0,1124.0,14,63,7,83
2485.0,1122.0,14,63,7,83
2485.0,1122.0,14,63,7,83
2485.0,1122.0,14,63,7,83
2484.0,1120.0,14,63,7,83
2484.0,1120.0,14,63,7,83
2483.0,1119.0,14,63,7,83
2483.0,1119.0,14,63,7,83
2483.0,1119.0,14,63,7,83
2481.0,1118.0,14,63,7,83
2481.0,1118.0,14,63,7,83
2479.0,1116.0,14,63,7,83
2479.0,1116.0,14,63,7,83
2479.0,1116.0,14,63,7,83
2479.0,1116.0,14,63,7,83
2478.0,1115.0,14,63,7,83
2478.0,1115.0,14,63,7,82
2473.0,1110.0,14,63,7,82
2473.0,1110.0,14,63,7,82
2472.0,1109.0,14,63,7,82
2472.0,1109.0,14,63,7,82
2470.0,1107.0,14,63,7,82
2470.0,1107.0,14,63,7,81
2470.0,1107.0,14,63,7,82
2468.0,1105.0,14,63,7,81
2468.0,1105.0,14,63,7,81
2466.0,1103.0,14,63,7,81
2466.0,1103.0,14,63,7,81
2466.0,1103.0,14,63,7,81
2463.0,1100.0,14,62,7,81
2462.0,1099.0,14,62,7,81
2462.0,1099.0,14,62,7,81
2462.0,1099.0,14,62,7,81
2460.0,1098.0,14,62,7,81
2460.0,1098.0,14,62,7,81
2459.0,1096.0,14,62,7,81
2459.0,1096.0,14,62,7,81
2457.0,1094.0,13,62,7,80
2457.0,1094.0,14,62,7,80
2457.0,1094.0,13,62,7,80
2455.0,1092.0,13,62,7,80
2455.0,1092.0,13,62,7,80
2453.0,1090.0,14,61,7,80
2453.0,1090.0,13,61,7,79
2452.0,1089.0,13,61,7,79
2452.0,1089.0,13,61,7,79
2449.0,1087.0,13,61,7,79
2449.0,1087.0,14,61,7,79
2448.0,1086.0,13,61,7,83
2448.0,1086.0,13,61,7,85
2445.0,1082.0,13,61,7,85
2445.0,1082.0,13,60,7,85
