x_pos,y_pos,channel_1,channel_2,channel_3,channel_4
908.0,964.0,367,53,25,12
908.0,964.0,367,52,25,12
908.0,967.0,367,52,25,12
908.0,969.0,366,52,25,12
908.0,969.0,366,52,25,12
908.0,970.0,366,52,25,12
908.0,970.0,365,52,25,12
907.0,971.0,365,52,25,12
907.0,974.0,364,52,25,12
907.0,974.0,364,52,25,12
907.0,977.0,364,52,25,11
907.0,977.0,364,52,25,12
907.0,979.0,364,52,25,12
906.0,980.0,363,51,27,11
906.0,983.0,363,51,27,11
906.0,983.0,362,51,27,11
906.0,985.0,361,51,27,12
906.0,986.0,361,51,27,11
906.0,986.0,361,51,27,11
906.0,988.0,361,51,27,11
906.0,990.0,359,51,27,11
906.0,993.0,359,51,27,11
906.0,993.0,359,51,27,11
906.0,994.0,359,51,27,11
906.0,996.0,359,51,27,11
906.0,996.0,359,51,27,12
906.0,997.0,359,51,27,11
906.0,999.0,359,51,27,11
906.0,999.0,358,51,26,11
906.0,1002.0,358,51,26,11
906.0,1004.0,358,51,27,11
906.0,1004.0,357,51,27,11
906.0,1005.0,357,51,27,12
906.0,1008.0,356,51,26,12
906.0,1009.0,356,51,26,11
906.0,1010.0,355,51,26,11
906.0,1010.0,355,56,26,11
906.0,1013.0,355,69,26,11
906.0,1015.0,355,71,26,11
906.0,1015.0,355,72,25,11
906.0,1018.0,354,72,26,11
906.0,1019.0,354,72,25,11
906.0,1019.0,353,71,26,11
907.0,1021.0,353,71,25,11
907.0,1022.0,353,71,25,11
907.0,1022.0,353,71,26,11
907.0,1024.0,352,71,25,11
908.0,1027.0,352,71,26,11
908.0,1027.0,352,71,25,11
908.0,1029.0,352,71,25,11
908.0,1030.0,351,71,25,11
908.0,1030.0,351,71,25,11
908.0,1032.0,351,71,25,11
908.0,1033.0,351,71,25,11
908.0,1033.0,350,71,25,11
909.0,1036.0,350,71,25,11
910.0,1038.0,350,71,25,11
910.0,1038.0,350,71,25,11
910.0,1040.0,349,71,25,11
910.0,1041.0,348,71,25,11
910.0,1041.0,348,71,25,11
910.0,1044.0,348,71,25,11
911.0,1044.0,348,70,25,11
911.0,1044.0,348,70,25,11
912.0,1047.0,347,70,25,11
912.0,1049.0,348,71,25,11
912.0,1049.0,347,70,25,11
912.0,1051.0,347,70,25,11
913.0,1053.0,347,70,25,11
914.0,1055.0,345,70,25,11
914.0,1055.0,345,70,25,11
914.0,1055.0,345,70,25,11
915.0,1057.0,344,70,25,11
915.0,1057.0,345,70,25,10
915.0,1059.0,344,69,25,10
915.0,1059.0,344,70,25,11
916.0,1062.0,344,70,25,10
917.0,1064.0,344,69,24,11
917.0,1064.0,344,69,25,11
917.0,1064.0,343,68,25,11
918.0,1066.0,343,69,25,10
919.0,1069.0,343,68,24,11
919.0,1069.0,342,68,25,10
919.0,1070.0,342,68,25,11
920.0,1073.0,342,68,25,11
920.0,1073.0,341,68,24,10
921.0,1075.0,341,68,24,10
922.0,1076.0,340,68,24,11
922.0,1077.0,340,67,24,10
922.0,1077.0,340,68,24,11
923.0,1078.0,339,67,24,10
924.0,1081.0,339,67,24,11
924.0,1081.0,339,67,24,10
925.0,1083.0,339,67,24,11
927.0,1085.0,339,67,24,10
927.0,1085.0,339,67,24,9
928.0,1087.0,338,67,24,10
929.0,1088.0,338,67,24,10
929.0,1088.0,338,67,24,9
930.0,1090.0,337,67,24,11
931.0,1092.0,337,67,24,9
931.0,1092.0,337,67,24,10
932.0,1093.0,336,67,24,9
933.0,1094.0,336,67,24,9
933.0,1094.0,336,67,24,10
934.0,1096.0,335,67,25,9
936.0,1100.0,335,67,26,10
936.0,1100.0,335,67,25,10
937.0,1101.0,335,67,25,10
938.0,1102.0,335,67,25,10
938.0,1102.0,335,66,25,10
940.0,1105.0,334,66,26,9
941.0,1105.0,334,66,26,10
943.0,1108.0,334,66,25,9
943.0,1108.0,334,66,26,10
943.0,1109.0,333,66,26,10
945.0,1111.0,333,66,25,9
946.0,1112.0,332,65,25,10
946.0,1112.0,332,66,25,9
948.0,1114.0,332,65,25,9
948.0,1114.0,332,65,25,9
949.0,1115.0,332,65,25,9
952.0,1117.0,332,65,25,10
952.0,1117.0,332,65,25,9
952.0,1118.0,331,65,25,9
952.0,1118.0,331,65,25,10
955.0,1120.0,331,65,25,9
958.0,1122.0,329,65,25,10
958.0,1122.0,329,65,25,10
960.0,1125.0,329,65,25,9
961.0,1125.0,329,65,25,9
961.0,1125.0,329,65,25,9
964.0,1127.0,328,65,25,9
966.0,1130.0,329,64,25,9
966.0,1130.0,327,64,25,9
968.0,1131.0,327,64,25,9
968.0,1131.0,327,64,24,9
970.0,1132.0,327,63,24,9
972.0,1134.0,327,64,25,9
974.0,1136.0,327,64,25,9
974.0,1136.0,327,64,24,9
977.0,1137.0,327,63,25,9
979.0,1139.0,327,63,24,9
979.0,1139.0,326,63,24,9
981.0,1140.0,326,63,25,9
984.0,1142.0,326,63,24,9
986.0,1143.0,326,63,24,9
986.0,1143.0,325,63,24,9
990.0,1146.0,325,63,24,9
992.0,1147.0,324,63,24,9
992.0,1147.0,324,63,24,9
995.0,1149.0,324,63,25,9
995.0,1149.0,323,63,26,9
998.0,1150.0,323,63,27,9
1001.0,1152.0,323,63,26,9
1001.0,1152.0,323,63,27,9
1004.0,1154.0,323,63,27,9
1007.0,1155.0,323,63,26,9
1007.0,1155.0,323,63,27,9
1011.0,1158.0,322,63,26,9
1015.0,1160.0,322,63,26,9
1015.0,1160.0,321,63,26,9
1019.0,1161.0,321,63,27,9
1022.0,1163.0,321,62,26,9
1024.0,1164.0,321,62,26,9
1024.0,1164.0,320,63,25,9
1028.0,1166.0,320,62,26,9
1031.0,1167.0,320,62,25,9
1031.0,1167.0,320,62,26,9
1035.0,1170.0,320,62,25,9
1039.0,1171.0,320,62,25,9
1039.0,1171.0,319,62,25,9
1043.0,1173.0,319,62,25,9
1043.0,1173.0,319,62,25,9
1047.0,1175.0,319,62,25,9
1052.0,1177.0,318,62,25,8
1052.0,1177.0,318,61,25,9
1055.0,1178.0,318,62,25,9
1059.0,1179.0,318,61,25,8
1062.0,1181.0,318,61,25,9
1062.0,1181.0,317,61,25,9
1067.0,1182.0,317,61,25,9
1073.0,1185.0,317,61,25,8
1073.0,1185.0,316,61,25,9
1075.0,1186.0,316,60,25,9
1080.0,1188.0,316,60,25,9
1080.0,1188.0,316,60,25,8
1086.0,1190.0,316,61,25,9
1086.0,1190.0,315,60,25,9
1089.0,1191.0,315,60,25,9
1093.0,1193.0,315,60,25,9
1093.0,1193.0,315,60,25,8
1098.0,1195.0,314,60,25,8
1104.0,1197.0,314,60,25,8
1104.0,1197.0,313,60,25,9
1110.0,1199.0,313,60,25,9
1112.0,1200.0,313,60,25,8
1117.0,1201.0,313,60,25,8
1117.0,1201.0,312,60,25,8
1123.0,1203.0,312,60,25,8
1129.0,1206.0,312,60,25,8
1129.0,1206.0,312,60,25,8
1132.0,1207.0,312,60,25,9
1138.0,1209.0,312,60,25,8
1138.0,1209.0,312,60,25,8
1141.0,1211.0,312,60,25,8
1147.0,1212.0,312,60,25,9
1147.0,1212.0,312,60,24,8
1153.0,1214.0,311,59,24,8
1153.0,1214.0,311,59,25,8
1160.0,1216.0,310,59,25,8
1162.0,1217.0,311,59,24,8
1162.0,1217.0,310,59,25,9
1167.0,1219.0,310,59,24,8
1173.0,1221.0,310,59,25,8
1173.0,1221.0,310,59,25,8
1179.0,1223.0,309,59,25,8
1184.0,1225.0,308,58,24,8
1189.0,1226.0,308,59,24,8
1195.0,1228.0,308,58,24,8
1195.0,1228.0,308,58,24,8
1200.0,1230.0,307,58,24,8
1206.0,1231.0,307,59,24,8
1211.0,1233.0,307,59,24,8
1211.0,1233.0,307,59,24,8
1216.0,1235.0,307,59,24,8
1222.0,1237.0,307,59,24,8
1222.0,1237.0,307,58,24,8
1228.0,1239.0,306,58,24,7
1231.0,1240.0,306,58,24,8
1231.0,1240.0,306,59,24,8
1236.0,1241.0,305,58,24,8
1241.0,1243.0,305,58,24,8
1241.0,1243.0,305,58,24,8
1247.0,1245.0,305,58,24,8
1253.0,1247.0,305,57,24,8
1259.0,1249.0,304,57,24,8
1259.0,1249.0,304,57,24,8
1263.0,1250.0,304,57,24,7
1263.0,1250.0,304,57,24,8
1270.0,1252.0,304,57,24,8
1274.0,1254.0,304,57,24,8
1278.0,1255.0,304,57,24,8
1278.0,1255.0,303,57,24,8
1284.0,1257.0,303,57,24,7
1289.0,1259.0,303,57,24,7
1289.0,1259.0,302,57,24,7
1295.0,1261.0,302,57,24,7
1297.0,1262.0,302,57,24,7
1303.0,1264.0,302,57,24,7
1303.0,1264.0,302,56,24,8
1308.0,1266.0,302,56,24,8
1314.0,1267.0,302,56,24,7
1314.0,1267.0,301,57,24,8
1317.0,1268.0,301,56,24,8
1323.0,1270.0,300,56,24,7
1323.0,1270.0,300,56,24,7
1328.0,1273.0,300,56,24,8
1328.0,1273.0,300,56,24,7
1331.0,1274.0,300,56,24,7
1336.0,1276.0,300,56,24,7
1336.0,1276.0,300,56,24,7
1342.0,1278.0,300,56,24,7
1344.0,1279.0,299,56,24,7
1344.0,1279.0,299,56,24,7
1350.0,1281.0,299,56,24,7
1353.0,1282.0,298,56,24,7
1353.0,1282.0,298,57,24,7
1359.0,1285.0,297,60,24,7
1361.0,1285.0,297,62,24,7
1361.0,1285.0,297,63,24,7
1366.0,1288.0,297,63,24,7
1369.0,1289.0,297,63,24,7
1369.0,1289.0,296,63,24,8
1375.0,1292.0,297,63,24,7
1377.0,1292.0,296,63,24,7
1377.0,1292.0,295,63,24,10
1381.0,1294.0,296,63,24,12
1384.0,1296.0,295,63,24,13
1389.0,1298.0,295,63,24,13
1389.0,1298.0,295,63,24,13
1392.0,1299.0,295,63,24,14
1394.0,1301.0,295,63,23,14
1394.0,1301.0,295,63,24,13
1397.0,1302.0,295,63,24,13
1400.0,1304.0,295,62,23,13
1400.0,1304.0,294,62,23,13
1403.0,1305.0,294,62,23,14
1407.0,1307.0,294,62,24,13
1407.0,1307.0,294,62,23,13
1409.0,1309.0,294,62,23,13
1411.0,1310.0,294,62,24,13
1411.0,1310.0,294,62,23,13
1416.0,1313.0,293,62,24,13
1418.0,1314.0,292,62,23,13
1418.0,1314.0,292,62,24,13
1419.0,1315.0,292,62,23,13
1422.0,1316.0,292,61,23,13
1423.0,1318.0,291,61,23,12
1423.0,1318.0,291,61,23,13
1425.0,1319.0,291,61,23,13
1425.0,1319.0,291,61,23,12
1428.0,1322.0,291,61,23,13
1431.0,1323.0,291,61,23,13
1431.0,1323.0,291,61,23,12
1432.0,1325.0,291,60,23,13
1434.0,1326.0,291,61,23,12
1435.0,1328.0,290,61,23,13
1436.0,1328.0,291,61,23,12
1439.0,1331.0,289,60,23,12
1439.0,1331.0,289,60,23,13
1439.0,1332.0,289,60,23,12
1440.0,1333.0,289,60,23,13
1440.0,1333.0,289,60,23,13
1442.0,1335.0,289,60,23,13
1443.0,1337.0,288,60,23,12
1444.0,1338.0,288,60,23,13
1445.0,1339.0,288,60,23,12
1445.0,1339.0,287,60,23,12
1445.0,1340.0,287,60,23,12
1447.0,1342.0,287,60,22,12
1447.0,1342.0,287,60,23,13
1448.0,1344.0,287,60,23,12
1448.0,1346.0,287,60,22,12
1448.0,1346.0,287,60,23,12
1449.0,1346.0,287,60,23,12
1449.0,1348.0,287,60,22,12
1450.0,1349.0,287,60,23,12
1450.0,1349.0,286,60,23,12
1450.0,1350.0,286,60,22,12
1451.0,1352.0,286,59,23,12
1451.0,1352.0,286,59,22,12
1451.0,1355.0,286,60,23,12
1451.0,1356.0,286,60,22,12
1451.0,1356.0,286,59,22,12
1451.0,1357.0,285,59,22,12
1451.0,1359.0,285,59,22,12
1451.0,1359.0,284,59,22,12
1451.0,1361.0,284,59,22,12
1451.0,1362.0,284,59,22,12
1451.0,1362.0,284,59,22,12
1451.0,1363.0,284,59,22,12
1451.0,1363.0,284,59,22,12
1451.0,1366.0,284,59,22,12
1451.0,1367.0,284,58,22,12
1451.0,1367.0,284,59,22,12
1451.0,1367.0,283,58,22,12
1451.0,1369.0,283,58,22,12
1451.0,1371.0,283,58,22,12
1451.0,1371.0,283,58,22,12
1451.0,1372.0,282,57,22,12
1451.0,1374.0,282,57,22,12
1451.0,1374.0,281,57,22,12
1451.0,1376.0,281,57,22,12
1451.0,1378.0,281,57,22,12
1450.0,1380.0,281,57,22,12
1450.0,1380.0,281,57,22,12
1450.0,1381.0,281,57,22,12
1450.0,1381.0,280,57,22,12
1449.0,1383.0,280,57,21,12
1448.0,1386.0,280,57,22,12
1447.0,1387.0,280,58,22,12
1447.0,1389.0,280,58,22,12
1446.0,1390.0,280,58,22,12
1446.0,1390.0,280,58,22,12
1446.0,1392.0,280,58,22,12
1444.0,1393.0,280,57,21,12
1444.0,1393.0,280,57,22,12
1443.0,1395.0,280,58,21,12
1442.0,1398.0,280,57,21,12
1442.0,1398.0,279,57,22,12
1441.0,1399.0,279,57,21,12
1440.0,1401.0,278,57,22,12
1439.0,1403.0,279,57,22,12
1439.0,1403.0,278,57,22,12
1438.0,1403.0,278,57,22,12
1438.0,1405.0,278,57,21,12
1438.0,1405.0,278,57,21,12
1436.0,1408.0,278,57,21,12
1435.0,1410.0,278,57,21,12
1435.0,1410.0,277,56,21,12
1433.0,1411.0,278,56,20,12
1432.0,1413.0,276,56,20,11
1432.0,1413.0,276,56,21,11
1431.0,1416.0,276,56,21,11
1430.0,1417.0,276,56,21,11
1428.0,1419.0,275,56,21,12
1428.0,1419.0,275,56,21,12
1427.0,1422.0,275,56,20,11
1427.0,1422.0,275,56,20,12
1425.0,1423.0,275,56,20,12
1424.0,1425.0,275,56,21,11
1424.0,1425.0,275,56,21,12
1422.0,1427.0,275,56,20,11
1422.0,1427.0,275,56,21,12
1421.0,1429.0,275,56,21,11
1421.0,1429.0,275,56,20,11
1419.0,1431.0,274,56,20,12
1418.0,1433.0,274,56,20,11
1416.0,1435.0,273,56,20,11
1416.0,1435.0,273,56,21,12
1415.0,1436.0,273,56,20,12
1414.0,1438.0,273,56,20,11
1412.0,1440.0,273,56,20,11
1412.0,1440.0,273,56,20,11
1411.0,1441.0,273,56,20,11
1409.0,1444.0,272,55,20,11
1409.0,1444.0,272,56,20,11
1408.0,1445.0,272,56,20,11
1408.0,1445.0,272,55,20,11
1406.0,1446.0,271,56,20,11
1404.0,1449.0,271,55,20,11
1403.0,1450.0,271,55,20,11
1403.0,1450.0,271,55,20,11
1401.0,1452.0,271,55,20,11
1399.0,1456.0,271,55,20,11
1397.0,1457.0,271,55,20,11
1397.0,1457.0,271,55,20,11
1396.0,1459.0,271,55,20,11
1393.0,1461.0,271,54,20,11
1392.0,1462.0,271,55,20,11
1392.0,1462.0,270,55,20,11
1391.0,1465.0,270,54,19,11
1391.0,1465.0,270,54,20,11
1389.0,1466.0,270,54,20,11
1387.0,1468.0,269,54,19,11
1387.0,1468.0,269,54,19,11
1386.0,1470.0,270,54,19,11
1384.0,1472.0,269,54,21,11
1384.0,1472.0,269,54,22,11
1383.0,1472.0,268,54,25,11
1381.0,1475.0,268,54,27,11
1381.0,1475.0,268,54,27,11
1381.0,1476.0,268,54,27,11
1378.0,1479.0,268,54,27,11
1378.0,1479.0,268,53,27,11
1378.0,1479.0,268,53,27,11
1376.0,1482.0,268,54,27,11
1374.0,1483.0,268,53,27,11
1374.0,1483.0,267,53,27,11
1374.0,1483.0,267,54,27,10
1373.0,1485.0,267,53,27,10
1371.0,1487.0,267,53,27,11
1371.0,1487.0,267,53,27,11
1370.0,1489.0,267,52,27,10
1368.0,1490.0,266,52,26,11
1368.0,1490.0,265,52,26,11
1368.0,1491.0,266,52,27,11
1367.0,1492.0,265,52,26,11
1367.0,1492.0,265,52,26,11
1365.0,1494.0,265,52,25,11
1364.0,1496.0,265,52,26,10
1364.0,1496.0,265,52,26,10
1362.0,1498.0,265,52,26,11
1362.0,1498.0,264,52,25,11
1361.0,1499.0,265,52,26,11
1360.0,1501.0,264,52,25,10
1360.0,1501.0,263,51,25,10
1360.0,1501.0,263,51,25,10
1358.0,1503.0,263,52,25,10
1358.0,1503.0,263,51,25,11
1357.0,1506.0,263,51,25,10
1357.0,1506.0,263,51,25,10
1356.0,1506.0,263,51,25,11
1355.0,1508.0,263,51,25,11
1355.0,1508.0,263,51,25,10
1354.0,1510.0,263,51,25,10
1354.0,1510.0,263,51,25,10
1354.0,1510.0,263,51,25,11
1352.0,1512.0,263,51,25,10
1352.0,1514.0,263,51,25,10
1352.0,1514.0,263,51,25,10
1351.0,1514.0,263,51,25,10
1350.0,1515.0,262,51,25,10
1350.0,1515.0,262,51,25,10
1350.0,1517.0,262,51,25,10
1349.0,1518.0,262,51,25,10
1349.0,1518.0,263,51,25,10
1348.0,1520.0,263,51,25,10
1348.0,1521.0,263,51,25,10
1348.0,1521.0,263,50,25,9
1348.0,1521.0,263,51,25,10
1348.0,1522.0,263,51,25,10
1348.0,1522.0,263,51,25,9
1347.0,1523.0,263,50,25,10
1346.0,1524.0,263,51,25,10
1346.0,1526.0,263,50,25,9
1346.0,1526.0,263,50,24,9
1346.0,1527.0,263,50,25,9
1346.0,1528.0,263,50,25,9
1346.0,1528.0,263,50,25,10
1346.0,1529.0,263,49,25,10
1346.0,1529.0,262,49,24,9
1346.0,1529.0,262,50,24,9
1346.0,1530.0,262,49,24,9
1346.0,1530.0,262,49,24,10
1345.0,1531.0,262,49,24,10
1345.0,1532.0,262,49,24,9
1345.0,1532.0,261,49,24,9
1345.0,1533.0,261,50,24,9
1345.0,1533.0,260,50,24,10
1345.0,1535.0,261,50,24,9
1345.0,1535.0,260,50,24,9
1345.0,1536.0,260,50,24,9
1345.0,1536.0,260,50,24,9
1345.0,1536.0,260,50,24,9
1345.0,1538.0,260,49,24,9
1345.0,1538.0,259,50,24,9
1345.0,1538.0,259,50,24,9
1345.0,1539.0,259,49,24,9
1345.0,1539.0,259,49,24,9
1346.0,1540.0,259,49,24,9
1346.0,1540.0,259,49,24,9
1346.0,1540.0,259,49,24,9
1347.0,1541.0,259,49,24,9
1347.0,1543.0,259,49,24,9
1347.0,1543.0,259,49,24,9
1348.0,1543.0,258,49,24,9
1348.0,1543.0,259,49,24,9
1348.0,1544.0,258,49,24,9
1349.0,1544.0,258,49,24,9
1349.0,1544.0,258,49,24,9
1350.0,1545.0,257,49,24,9
1351.0,1546.0,257,49,24,9
1351.0,1546.0,257,49,24,9
1351.0,1547.0,257,49,24,9
1352.0,1547.0,257,48,24,9
1353.0,1547.0,257,48,24,9
1353.0,1547.0,257,48,24,9
1354.0,1549.0,256,48,24,9
1354.0,1549.0,127,48,24,9
1354.0,1549.0,256,48,24,9
1356.0,1549.0,127,48,24,9
1357.0,1551.0,127,48,24,9
1357.0,1551.0,127,48,24,9
1358.0,1551.0,127,48,24,9
1359.0,1551.0,127,48,24,9
1359.0,1551.0,127,48,23,9
1360.0,1552.0,127,48,24,9
1362.0,1553.0,127,48,24,9
1362.0,1553.0,127,48,24,9
1364.0,1553.0,127,48,24,9
1366.0,1555.0,127,48,24,9
1367.0,1555.0,127,48,23,9
1367.0,1555.0,126,48,23,9
1369.0,1556.0,126,49,23,9
1369.0,1556.0,126,52,24,9
1370.0,1556.0,126,53,24,9
1372.0,1556.0,126,53,23,9
1372.0,1556.0,126,53,23,9
1374.0,1557.0,126,52,24,9
1374.0,1557.0,125,53,23,9
1377.0,1558.0,125,53,23,9
1379.0,1558.0,125,52,23,8
1381.0,1559.0,125,52,23,9
1381.0,1559.0,124,52,23,9
1383.0,1559.0,124,52,23,9
1383.0,1559.0,124,52,23,9
1383.0,1559.0,124,52,23,9
1385.0,1560.0,124,52,23,8
1387.0,1561.0,124,52,23,8
1387.0,1561.0,124,52,23,9
1387.0,1561.0,124,51,23,9
1390.0,1561.0,124,51,23,9
1390.0,1561.0,124,52,23,9
1393.0,1561.0,124,52,23,9
1393.0,1561.0,123,51,22,9
1395.0,1561.0,123,52,23,8
1395.0,1561.0,123,51,23,8
1397.0,1562.0,123,51,24,9
1399.0,1562.0,123,51,24,8
1403.0,1563.0,123,51,24,9
1403.0,1563.0,122,51,23,9
1405.0,1564.0,123,51,23,8
1405.0,1564.0,121,51,24,9
1408.0,1564.0,122,51,23,8
1411.0,1564.0,121,51,23,8
1411.0,1564.0,121,51,24,8
1411.0,1564.0,121,51,24,8
1413.0,1564.0,121,51,24,8
1418.0,1565.0,121,51,23,8
1418.0,1565.0,120,51,23,8
1418.0,1565.0,121,51,23,8
1418.0,1565.0,121,51,23,8
1423.0,1565.0,120,51,23,8
1427.0,1566.0,120,51,23,8
1430.0,1566.0,120,51,23,8
1430.0,1566.0,120,51,23,7
1432.0,1566.0,120,50,23,8
1432.0,1566.0,120,50,23,8
1436.0,1567.0,120,50,23,7
1441.0,1567.0,120,50,23,8
1443.0,1567.0,120,51,23,8
1448.0,1568.0,120,51,23,8
1448.0,1568.0,120,51,23,7
1450.0,1568.0,120,51,23,8
1454.0,1568.0,120,51,23,7
1454.0,1568.0,119,51,22,7
1457.0,1569.0,119,51,23,8
1462.0,1569.0,119,51,23,8
1462.0,1569.0,119,51,23,8
1465.0,1569.0,119,50,23,8
1471.0,1569.0,119,50,22,7
1471.0,1569.0,118,50,22,7
1474.0,1569.0,118,50,22,7
1477.0,1569.0,118,50,23,8
1477.0,1569.0,118,50,22,7
1482.0,1569.0,118,50,23,7
1485.0,1570.0,118,50,22,7
1490.0,1570.0,117,49,23,7
1490.0,1570.0,117,49,22,7
1494.0,1570.0,116,49,22,7
1497.0,1570.0,117,49,23,8
1497.0,1570.0,117,49,23,7
1502.0,1570.0,117,49,24,7
1505.0,1570.0,116,49,25,7
1505.0,1570.0,116,49,25,8
1511.0,1571.0,117,49,25,7
1514.0,1571.0,116,49,25,7
1520.0,1571.0,116,49,25,7
1520.0,1571.0,116,49,25,7
1523.0,1571.0,116,49,25,7
1528.0,1571.0,116,49,25,7
1528.0,1571.0,115,49,25,7
1531.0,1571.0,115,49,25,7
1536.0,1571.0,115,49,25,7
1536.0,1571.0,115,49,25,7
1541.0,1571.0,115,48,25,7
1544.0,1571.0,115,49,25,7
1544.0,1571.0,115,49,25,7
1549.0,1571.0,115,48,25,7
1549.0,1571.0,115,48,25,7
1556.0,1571.0,115,48,25,7
1556.0,1571.0,115,48,25,7
1559.0,1571.0,115,48,25,7
1564.0,1571.0,114,48,25,7
1564.0,1571.0,114,49,25,7
1569.0,1571.0,114,55,25,7
1573.0,1572.0,114,62,25,7
1573.0,1572.0,114,65,25,7
1579.0,1572.0,113,65,25,7
1585.0,1572.0,113,65,25,7
1588.0,1572.0,113,65,25,7
1588.0,1572.0,113,65,24,7
1593.0,1572.0,113,65,25,7
1598.0,1572.0,113,65,24,7
1598.0,1572.0,113,65,24,7
1605.0,1572.0,113,65,24,7
1605.0,1572.0,112,65,24,7
1610.0,1572.0,113,65,25,7
1613.0,1572.0,112,64,25,7
1613.0,1572.0,112,64,24,7
1618.0,1572.0,112,63,25,7
1624.0,1572.0,112,63,24,7
1624.0,1572.0,112,63,24,7
1631.0,1572.0,112,63,24,7
1631.0,1572.0,112,63,24,7
1636.0,1572.0,112,63,24,7
1636.0,1572.0,111,63,24,7
1639.0,1572.0,111,63,24,7
1644.0,1572.0,111,63,24,7
1644.0,1572.0,111,63,24,7
1651.0,1572.0,111,63,24,7
1656.0,1572.0,111,63,24,7
1656.0,1572.0,111,63,24,7
1662.0,1572.0,110,63,24,7
1667.0,1572.0,111,63,24,7
1672.0,1572.0,110,63,24,7
1672.0,1572.0,110,63,24,7
1672.0,1572.0,110,63,24,7
1678.0,1572.0,110,63,24,7
1685.0,1572.0,110,63,24,7
1690.0,1572.0,110,63,24,7
1690.0,1572.0,110,63,24,7
1695.0,1572.0,109,62,24,7
1701.0,1572.0,109,62,24,7
1708.0,1572.0,109,62,24,7
1713.0,1572.0,109,62,24,7
1713.0,1572.0,109,62,24,7
1718.0,1572.0,108,62,24,7
1724.0,1572.0,108,62,24,7
1724.0,1572.0,108,62,24,7
1731.0,1572.0,108,62,24,7
1736.0,1572.0,108,62,24,7
1736.0,1572.0,108,62,24,7
1742.0,1573.0,108,62,24,7
1747.0,1573.0,108,62,24,7
1747.0,1573.0,107,62,24,7
1754.0,1573.0,108,62,24,7
1759.0,1573.0,108,61,24,7
1759.0,1573.0,108,61,24,7
1765.0,1573.0,108,62,24,7
1770.0,1573.0,107,61,24,7
1775.0,1573.0,107,61,24,7
1775.0,1573.0,107,61,24,7
1782.0,1573.0,107,61,24,7
1790.0,1573.0,107,61,24,7
1790.0,1573.0,107,61,24,7
1796.0,1574.0,107,60,23,7
1801.0,1574.0,107,60,24,7
1801.0,1574.0,106,61,24,7
1807.0,1574.0,106,60,23,7
1807.0,1574.0,106,60,24,7
1813.0,1574.0,105,60,24,7
1820.0,1574.0,105,60,23,7
1820.0,1574.0,105,60,23,7
1827.0,1575.0,105,60,23,7
1832.0,1575.0,105,60,24,7
1832.0,1575.0,108,60,23,7
1838.0,1575.0,108,60,23,7
1843.0,1575.0,113,60,24,7
1843.0,1575.0,113,60,24,7
1850.0,1576.0,113,60,24,7
1850.0,1576.0,112,60,23,7
1856.0,1576.0,113,60,23,7
1861.0,1577.0,112,60,24,7
1861.0,1577.0,112,59,23,7
1869.0,1577.0,112,60,23,7
1876.0,1578.0,112,59,23,7
1876.0,1578.0,112,59,23,7
1882.0,1578.0,112,59,23,7
1887.0,1578.0,112,59,23,7
1887.0,1578.0,111,59,23,7
1894.0,1579.0,111,59,23,7
1899.0,1579.0,111,59,23,7
1899.0,1579.0,111,59,23,7
1905.0,1580.0,111,59,23,7
1910.0,1580.0,111,59,23,7
1910.0,1580.0,111,59,23,7
1916.0,1580.0,110,59,23,7
1922.0,1581.0,111,59,23,7
1922.0,1581.0,110,59,23,7
1928.0,1581.0,110,60,23,7
1934.0,1582.0,110,60,23,7
1934.0,1582.0,110,59,23,7
1939.0,1582.0,110,59,23,7
1945.0,1583.0,110,59,22,7
1945.0,1583.0,109,59,22,7
1952.0,1584.0,109,59,23,7
1957.0,1584.0,109,59,22,7
1957.0,1584.0,108,59,23,7
1963.0,1585.0,108,58,22,7
1968.0,1586.0,108,59,22,7
1968.0,1586.0,108,59,23,7
1974.0,1587.0,108,58,22,7
1981.0,1588.0,108,58,22,7
1981.0,1588.0,108,57,22,7
1985.0,1588.0,108,59,22,7
1991.0,1589.0,108,58,22,7
1991.0,1589.0,108,58,22,7
1994.0,1590.0,108,58,22,7
1999.0,1591.0,108,57,22,7
1999.0,1591.0,107,57,22,7
2005.0,1592.0,108,57,24,7
2011.0,1593.0,107,57,25,7
2011.0,1593.0,107,57,25,7
2015.0,1593.0,107,57,25,7
2015.0,1593.0,107,57,25,7
2019.0,1594.0,107,57,25,7
2025.0,1595.0,107,57,25,7
2025.0,1595.0,106,57,25,7
2030.0,1596.0,107,57,24,7
2035.0,1597.0,105,57,25,7
2035.0,1597.0,105,57,25,7
2038.0,1598.0,106,57,25,7
2043.0,1599.0,105,56,25,7
2043.0,1599.0,105,56,25,7
2048.0,1601.0,105,56,25,7
2051.0,1601.0,105,56,24,6
2055.0,1602.0,105,56,24,7
2055.0,1602.0,105,56,24,7
2059.0,1603.0,104,56,24,7
2064.0,1605.0,104,56,24,6
2069.0,1606.0,104,56,24,7
2069.0,1606.0,104,56,24,7
2071.0,1606.0,104,56,24,7
2071.0,1606.0,103,56,24,7
2076.0,1608.0,103,56,24,7
2078.0,1609.0,103,56,24,7
2082.0,1610.0,103,56,24,7
2082.0,1610.0,103,56,24,6
2086.0,1611.0,103,56,24,7
2089.0,1612.0,103,56,24,7
2089.0,1612.0,103,56,24,6
2092.0,1614.0,103,56,24,7
2095.0,1615.0,103,56,24,7
